t [s];P [Pa];Q [m^3/s];A [m^2]
0.607800312012481;11066.8960923348;-1.55199350745215E-06;0.000630586255619
0.60811232449298;11062.3923078273;-1.54723137614499E-06;0.000630514357701
0.608424336973479;11057.8859853547;-1.54252579013891E-06;0.000630442394069
0.608736349453978;11053.3771111589;-1.53787660376398E-06;0.000630370364444
0.609048361934478;11048.8656747553;-1.53328276173337E-06;0.000630298268594
0.609360374414977;11044.351670416;-1.52874236710183E-06;0.000630226106367
0.609672386895476;11039.8350984632;-1.52425277322555E-06;0.000630153877706
0.609984399375975;11035.3159663057;-1.51981069637003E-06;0.000630081582666
0.610296411856474;11030.794289165;-1.51541234475755E-06;0.000630009221429
0.610608424336974;11026.2700904538;-1.51105355917933E-06;0.000629936794308
0.610920436817473;11021.7434017867;-1.50672995985884E-06;0.000629864301746
0.611232449297972;11017.2142626196;-1.50243709404461E-06;0.000629791744315
0.611544461778471;11012.6827195349;-1.49817057885345E-06;0.0006297191227
0.61185647425897;11008.1488252032;-1.49392623415834E-06;0.000629646437686
0.61216848673947;11003.6126370716;-1.48970020081759E-06;0.000629573690134
0.612480499219969;10999.0742158354;-1.48548904023766E-06;0.000629500880959
0.612792511700468;10994.5336237669;-1.48128981212503E-06;0.000629428011104
0.613104524180967;10989.9909229745;-1.47710012826478E-06;0.000629355081509
0.613416536661467;10985.4461736723;-1.47291818123161E-06;0.000629282093086
0.613728549141966;10980.8994325384;-1.46874274802964E-06;0.00062920904669
0.614040561622465;10976.3507512333;-1.46457316973796E-06;0.000629135943098
0.614352574102964;10971.8001751458;-1.46040930924944E-06;0.000629062782986
0.614664586583463;10967.2477424192;-1.45625149009653E-06;0.000628989566917
0.614976599063963;10962.6934832992;-1.45210042011671E-06;0.000628916295323
0.615288611544462;10958.1374198314;-1.44795710429404E-06;0.00062884296851
0.615600624024961;10953.5795659175;-1.4438227514986E-06;0.00062876958665
0.61591263650546;10949.0199277268;-1.4396986800177E-06;0.00062869614979
0.616224648985959;10944.4585044419;-1.43558622673127E-06;0.000628622657867
0.616536661466459;10939.8952893045;-1.43148666453096E-06;0.000628549110722
0.616848673946958;10935.3302709156;-1.42740113213442E-06;0.000628475508118
0.617160686427457;10930.7634347331;-1.42333057982612E-06;0.00062840184977
0.617472698907956;10926.1947647042;-1.41927573389116E-06;0.000628328135366
0.617784711388456;10921.6242449651;-1.41523708163751E-06;0.000628254364599
0.618096723868955;10917.0518615399;-1.41121487795992E-06;0.00062818053719
0.618408736349454;10912.477603973;-1.40720917342882E-06;0.000628106652918
0.618720748829953;10907.9014668335;-1.40321986292898E-06;0.000628032711641
0.619032761310452;10903.3234510384;-1.39924675296746E-06;0.00062795871332
0.619344773790952;10898.7435649504;-1.39528964494958E-06;0.000627884658038
0.619656786271451;10894.1618252174;-1.39134843102443E-06;0.00062781054601
0.61996879875195;10889.578257333;-1.38742319854581E-06;0.000627736377596
0.620280811232449;10884.9928959105;-1.38351433880393E-06;0.000627662153304
0.620592823712949;10880.4057846728;-1.37962265547079E-06;0.000627587873789
0.620904836193448;10875.8169761767;-1.37574946816781E-06;0.000627513539851
0.621216848673947;10871.2265312946;-1.37189670670975E-06;0.000627439152425
0.621528861154446;10866.6345184915;-1.36806699189113E-06;0.000627364712573
0.621840873634946;10862.0410129356;-1.3642636991474E-06;0.000627290221465
0.622152886115445;10857.4460954915;-1.36049100201878E-06;0.000627215680365
0.622464898595944;10852.8498516412;-1.35675389304505E-06;0.000627141090615
0.622776911076443;10848.2523703824;-1.35305818049854E-06;0.000627066453614
0.623088923556942;10843.6537431489;-1.34941046018336E-06;0.000626991770807
0.623400936037442;10839.0540627937;-1.3458180623675E-06;0.000626917043659
0.623712948517941;10834.4534226713;-1.34228897473456E-06;0.000626842273647
0.62402496099844;10829.851915846;-1.33883174301618E-06;0.000626767462248
0.624336973478939;10825.249634446;-1.33545535167122E-06;0.000626692610923
0.624648985959438;10820.6466691761;-1.33216908758736E-06;0.000626617721113
0.624960998439938;10816.0431089906;-1.32898239027885E-06;0.000626542794232
0.625273010920437;10811.4390409226;-1.32590469242697E-06;0.000626467831666
0.625585023400936;10806.8345500571;-1.32294525485021E-06;0.00062639283477
0.625897035881435;10802.2297196295;-1.32011300009416E-06;0.000626317804871
0.626209048361934;10797.6246312277;-1.31741634880275E-06;0.000626242743272
0.626521060842434;10793.0193650697;-1.31486306287327E-06;0.000626167651256
0.626833073322933;10788.4140003303;-1.31246009912567E-06;0.000626092530089
0.627145085803432;10783.8086154878;-1.31021347684137E-06;0.000626017381028
0.627457098283931;10779.2032886635;-1.30812816206732E-06;0.000625942205328
0.627769110764431;10774.5980979295;-1.30620797105789E-06;0.000625867004241
0.62808112324493;10769.9931215629;-1.30445549465963E-06;0.00062579177903
0.628393135725429;10765.3884382299;-1.30287204485108E-06;0.00062571653096
0.628705148205928;10760.7841270877;-1.30145762405763E-06;0.000625641261311
0.629017160686427;10756.1802677959;-1.30021091728277E-06;0.000625565971369
0.629329173166927;10751.5769404362;-1.29912930655353E-06;0.000625490662432
0.629641185647426;10746.9742253429;-1.29820890668076E-06;0.000625415335803
0.629953198127925;10742.3722028505;-1.29744462089998E-06;0.000625339992786
0.630265210608424;10737.7709529693;-1.29683021459058E-06;0.000625264634683
0.630577223088924;10733.1705550023;-1.29635840497879E-06;0.000625189262785
0.630889235569423;10728.5710871189;-1.29602096451234E-06;0.000625113878367
0.631201248049922;10723.9726259012;-1.2958088354551E-06;0.00062503848268
0.631513260530421;10719.3752458802;-1.2957122531805E-06;0.000624963076944
0.63182527301092;10714.7790190782;-1.29572087564127E-06;0.000624887662337
0.63213728549142;10710.1840145708;-1.29582391654938E-06;0.000624812239993
0.632449297971919;10705.5902980836;-1.29601027990713E-06;0.000624736810992
0.632761310452418;10700.9979316321;-1.29626869367693E-06;0.000624661376354
0.633073322932917;10696.4069732145;-1.29658784055571E-06;0.000624585937034
0.633385335413417;10691.8174765622;-1.29695648401765E-06;0.000624510493921
0.633697347893916;10687.2294909501;-1.29736358799973E-06;0.000624435047828
0.634009360374415;10682.6430610684;-1.29779842881908E-06;0.000624359599497
0.634321372854914;10678.058226952;-1.29825069812431E-06;0.000624284149593
0.634633385335414;10673.4750239647;-1.29871059588864E-06;0.000624208698706
0.634945397815913;10668.893482832;-1.29916891264775E-06;0.000624133247349
0.635257410296412;10664.3136297161;-1.29961710036929E-06;0.000624057795963
0.635569422776911;10659.7354863251;-1.30004733151177E-06;0.000623982344912
0.63588143525741;10655.1590700503;-1.30045254598832E-06;0.000623906894494
0.63619344773791;10650.5843941216;-1.30082648590139E-06;0.000623831444937
0.636505460218409;10646.011467777;-1.30116371805242E-06;0.000623755996402
0.636817472698908;10641.4402964378;-1.30145964436672E-06;0.00062368054899
0.637129485179407;10636.870881886;-1.30171050050149E-06;0.000623605102739
0.637441497659906;10632.3032224384;-1.30191334303492E-06;0.000623529657632
0.637753510140406;10627.7373131165;-1.30206602576032E-06;0.000623454213597
0.638065522620905;10623.1731458092;-1.30216716573356E-06;0.00062337877051
0.638377535101404;10618.6107094292;-1.30221609985038E-06;0.000623303328197
0.638689547581903;10614.0499900628;-1.30221283284758E-06;0.000623227886438
0.639001560062402;10609.4909711158;-1.30215797774201E-06;0.000623152444968
0.639313572542902;10604.9336334565;-1.30205268982632E-06;0.000623077003479
0.639625585023401;10600.3779555601;-1.30189859543923E-06;0.000623001561624
0.6399375975039;10595.8239136564;-1.30169771680467E-06;0.000622926119016
0.640249609984399;10591.2714818834;-1.30145239429706E-06;0.000622850675237
0.640561622464899;10586.7206324508;-1.30116520752273E-06;0.000622775229831
0.640873634945398;10582.1713358139;-1.30083889661902E-06;0.000622699782317
0.641185647425897;10577.6235608603;-1.30047628515009E-06;0.000622624332185
0.641497659906396;10573.0772751096;-1.30008020592763E-06;0.000622548878901
0.641809672386895;10568.5324449258;-1.29965343100011E-06;0.000622473421912
0.642121684867395;10563.9890357401;-1.29919860694254E-06;0.000622397960649
0.642433697347894;10559.447012283;-1.29871819643515E-06;0.000622322494529
0.642745709828393;10554.9063388208;-1.2982144269533E-06;0.000622247022963
0.643057722308892;10550.3669793921;-1.29768924720312E-06;0.000622171545355
0.643369734789392;10545.8288980399;-1.29714429173664E-06;0.000622096061109
0.643681747269891;10541.2920590316;-1.29658085396783E-06;0.000622020569632
0.64399375975039;10536.7564270623;-1.29599986759772E-06;0.000621945070337
0.644305772230889;10532.2219674331;-1.29540189625104E-06;0.000621869562646
0.644617784711388;10527.6886461993;-1.2947871309261E-06;0.000621794045994
0.644929797191888;10523.1564302814;-1.29415539468489E-06;0.000621718519827
0.645241809672387;10518.6252875349;-1.29350615385056E-06;0.000621642983609
0.645553822152886;10514.0951867726;-1.29283853485499E-06;0.000621567436817
0.645865834633385;10509.5660977383;-1.29215134578178E-06;0.000621491878943
0.646177847113885;10505.0379910293;-1.29144310158991E-06;0.000621416309493
0.646489859594384;10500.5108379679;-1.29071205197603E-06;0.000621340727984
0.646801872074883;10495.9846104235;-1.28995621084386E-06;0.000621265133943
0.647113884555382;10491.4592805894;-1.28917338639263E-06;0.000621189526898
0.647425897035881;10486.9348207189;-1.28836121091017E-06;0.000621113906382
0.647737909516381;10482.4112028281;-1.28751716946006E-06;0.000621038271919
0.64804992199688;10477.8883983729;-1.28663862677601E-06;0.000620962623026
0.648361934477379;10473.3663779114;-1.28572285182015E-06;0.000620886959204
0.648673946957878;10468.8451107594;-1.2847670396161E-06;0.00062081127993
0.648985959438378;10464.324564652;-1.2837683301293E-06;0.000620735584656
0.649297971918877;10459.8047054213;-1.28272382412434E-06;0.000620659872801
0.649609984399376;10455.2854967004;-1.28163059608616E-06;0.000620584143746
0.649921996879875;10450.766899664;-1.28048570443026E-06;0.000620508396829
0.650234009360375;10446.2488728139;-1.27928619935521E-06;0.000620432631345
0.650546021840874;10441.7313718173;-1.27802912879329E-06;0.000620356846537
0.650858034321373;10437.2143494021;-1.27671154299516E-06;0.000620281041599
0.651170046801872;10432.6977553139;-1.27533049833827E-06;0.000620205215674
0.651482059282371;10428.1815363357;-1.27388306097386E-06;0.000620129367854
0.651794071762871;10423.6656363689;-1.27236631092482E-06;0.00062005349718
0.65210608424337;10419.1499965739;-1.27077734721533E-06;0.000619977602648
0.652418096723869;10414.6345555644;-1.26911329455839E-06;0.000619901683207
0.652730109204368;10410.1192496492;-1.2673713120462E-06;0.000619825737766
0.653042121684867;10405.6040131137;-1.26554860419095E-06;0.000619749765201
0.653354134165367;10401.0887785316;-1.26364243454569E-06;0.000619673764355
0.653666146645866;10396.573477096;-1.2616501420119E-06;0.000619597734046
0.653978159126365;10392.0580389615;-1.25956915980391E-06;0.000619521673074
0.654290171606864;10387.5423935849;-1.25739703690929E-06;0.000619445580225
0.654602184087363;10383.0264700568;-1.25513146175236E-06;0.000619369454277
0.654914196567863;10378.5101974131;-1.25277028764775E-06;0.000619293294004
0.655226209048362;10373.993504921;-1.2503115595214E-06;0.000619217098184
0.655538221528861;10369.4763223314;-1.24775354128727E-06;0.0006191408656
0.65585023400936;10364.9585800938;-1.24509474319687E-06;0.000619064595046
0.65616224648986;10360.4402095322;-1.24233394843187E-06;0.000618988285329
0.656474258970359;10355.9211429783;-1.23947023818934E-06;0.000618911935271
0.656786271450858;10351.4013138657;-1.2365030145128E-06;0.000618835543709
0.657098283931357;10346.8806567853;-1.23343202015258E-06;0.0006187591095
0.657410296411857;10342.3591075076;-1.23025735479387E-06;0.000618682631519
0.657722308892356;10337.8366029756;-1.22697948706881E-06;0.000618606108659
0.658034321372855;10333.3130812747;-1.22359926186663E-06;0.000618529539831
0.658346333853354;10328.7884815873;-1.22011790257136E-06;0.000618452923961
0.658658346333853;10324.2627441366;-1.21653700798336E-06;0.000618376259993
0.658970358814353;10319.7358101295;-1.2128585438167E-06;0.000618299546886
0.659282371294852;10315.2076217017;-1.20908482880578E-06;0.000618222783613
0.659594383775351;10310.6781218738;-1.20521851559118E-06;0.000618145969159
0.65990639625585;10306.147254521;-1.20126256668995E-06;0.000618069102524
0.660218408736349;10301.6149643615;-1.19722022597884E-06;0.00061799218272
0.660530421216849;10297.0811969656;-1.19309498622856E-06;0.000617915208772
0.660842433697348;10292.5458987875;-1.18889055332201E-06;0.000617838179717
0.661154446177847;10288.0090172188;-1.18461080786233E-06;0.00061776109461
0.661466458658346;10283.4705006639;-1.18025976493027E-06;0.000617683952519
0.661778471138846;10278.9302986337;-1.17584153278149E-06;0.000617606752529
0.662090483619345;10274.388361856;-1.17136027128168E-06;0.000617529493747
0.662402496099844;10269.8446423972;-1.16682015086627E-06;0.000617452175299
0.662714508580343;10265.299093792;-1.16222531277401E-06;0.000617374796335
0.663026521060842;10260.7516711754;-1.15757983125528E-06;0.000617297356032
0.663338533541342;10256.2023314131;-1.1528876783828E-06;0.000617219853595
0.663650546021841;10251.6510332251;-1.14815269201414E-06;0.000617142288259
0.66396255850234;10247.0977372975;-1.14337854736002E-06;0.000617064659291
0.664274570982839;10242.5424063807;-1.13856873251519E-06;0.000616986965992
0.664586583463339;10237.985005368;-1.13372652820477E-06;0.0006169092077
0.664898595943838;10233.4255013546;-1.12885499189595E-06;0.000616831383788
0.665210608424337;10228.8638636746;-1.12395694632463E-06;0.000616753493667
0.665522620904836;10224.3000639145;-1.11903497239099E-06;0.000616675536785
0.665834633385335;10219.7340759049;-1.11409140629039E-06;0.000616597512627
0.666146645865835;10215.1658756896;-1.1091283406669E-06;0.000616519420718
0.666458658346334;10210.5954414755;-1.10414762950946E-06;0.000616441260616
0.666770670826833;10206.0227535636;-1.09915089645489E-06;0.000616363031914
0.667082683307332;10201.4477942658;-1.09413954611573E-06;0.000616284734242
0.667394695787831;10196.8705478083;-1.0891147780217E-06;0.00061620636726
0.667706708268331;10192.2910002272;-1.08407760273992E-06;0.000616127930658
0.66801872074883;10187.7091392567;-1.07902885973142E-06;0.000616049424155
0.668330733229329;10183.1249542155;-1.0739692365016E-06;0.000615970847497
0.668642745709828;10178.5384358926;-1.06889928861069E-06;0.000615892200455
0.668954758190328;10173.9495764357;-1.06381946012945E-06;0.000615813482824
0.669266770670827;10169.3583692442;-1.05873010414743E-06;0.000615734694417
0.669578783151326;10164.764808868;-1.05363150297216E-06;0.00061565583507
0.669890795631825;10160.1688909138;-1.04852388769015E-06;0.000615576904633
0.670202808112325;10155.5706119601;-1.04340745679795E-06;0.000615497902977
0.670514820592824;10150.9699694795;-1.03828239365044E-06;0.000615418829984
0.670826833073323;10146.3669617697;-1.03314888251564E-06;0.000615339685553
0.671138845553822;10141.7615878929;-1.02800712306338E-06;0.000615260469594
0.671450858034321;10137.1538476215;-1.02285734316098E-06;0.00061518118203
0.671762870514821;10132.5437413909;-1.01769980988729E-06;0.000615101822795
0.67207488299532;10127.9312702575;-1.01253483871793E-06;0.000615022391833
0.672386895475819;10123.3164358621;-1.00736280087478E-06;0.0006149428891
0.672698907956318;10118.6992403968;-1.00218412886859E-06;0.00061486331456
0.673010920436818;10114.0796865767;-9.9699932030307E-07;0.000614783668184
0.673322932917317;10109.4577776135;-9.91808940037583E-07;0.000614703949956
0.673634945397816;10104.8335171946;-9.86613620842028E-07;0.000614624159864
0.673946957878315;10100.2069094642;-9.81414062701511E-07;0.000614544297905
0.674258970358814;10095.57795901;-9.76211030954071E-07;0.000614464364086
0.674570982839314;10090.9466708546;-9.71005353466311E-07;0.000614384358418
0.674882995319813;10086.3130504529;-9.65797917064834E-07;0.000614304280921
0.675195007800312;10081.6771036971;-9.60589663454224E-07;0.000614224131624
0.675507020280811;10077.03883693;-9.5538158485635E-07;0.000614143910562
0.67581903276131;10072.3982569668;-9.50174719604919E-07;0.000614063617778
0.67613104524181;10067.7553711285;-9.44970147921762E-07;0.000613983253324
0.676443057722309;10063.1101872852;-9.39768988089107E-07;0.000613902817264
0.676755070202808;10058.4627139112;-9.34572393210606E-07;0.000613822309669
0.677067082683307;10053.8129601515;-9.29381548729606E-07;0.000613741730624
0.677379095163807;10049.1609358988;-9.24197670839377E-07;0.000613661080226
0.677691107644306;10044.5066518808;-9.19022005885233E-07;0.000613580358587
0.678003120124805;10039.8501197565;-9.13855830815862E-07;0.000613499565835
0.678315132605304;10035.1913522189;-9.0870045469667E-07;0.000613418702118
0.678627145085803;10030.5303631025;-9.0355722125058E-07;0.000613337767601
0.678939157566303;10025.867167493;-8.9842751234412E-07;0.000613256762473
0.679251170046802;10021.2017818364;-8.93312752290136E-07;0.000613175686946
0.679563182527301;10016.5342240438;-8.88214412790532E-07;0.000613094541259
0.6798751950078;10011.8645135892;-8.83134018302661E-07;0.000613013325677
0.6801872074883;10007.1926715975;-8.78073151575016E-07;0.000612932040495
0.680499219968799;10002.5187209183;-8.7303345906761E-07;0.000612850686039
0.680811232449298;9997.84268618496;-8.68016655950106E-07;0.000612769262665
0.681123244929797;9993.16459385349;-8.63024530355908E-07;0.000612687770763
0.681435257410296;9988.48447222227;-8.58058946567692E-07;0.000612606210755
0.681747269890796;9983.80235142904;-8.53121846815184E-07;0.000612524583096
0.682059282371295;9979.11826342522;-8.48215251383739E-07;0.000612442888272
0.682371294851794;9974.43224192716;-8.4334125675976E-07;0.000612361126802
0.682683307332293;9969.74432234472;-8.38502031576686E-07;0.000612279299235
0.682995319812792;9965.05454168834;-8.3369981017358E-07;0.00061219740615
0.683307332293292;9960.36293845625;-8.28936883634061E-07;0.00061211544815
0.683619344773791;9955.66955250409;-8.242155882365E-07;0.000612033425866
0.68393135725429;9950.9744248998;-8.19538291316299E-07;0.000611951339949
0.684243369734789;9946.2775977669;-8.14907374611948E-07;0.000611869191071
0.684555382215289;9941.57911411957;-8.10325215241024E-07;0.000611786979918
0.684867394695788;9936.87901769325;-8.05794164526949E-07;0.000611704707193
0.685179407176287;9932.17735277442;-8.01316524966308E-07;0.000611622373608
0.685491419656786;9927.47416403309;-7.96894525692288E-07;0.000611539979884
0.685803432137286;9922.76949636153;-7.92530296849866E-07;0.000611457526745
0.686115444617785;9918.06339472221;-7.88225843345161E-07;0.00061137501492
0.686427457098284;9913.35590400775;-7.83983018473085E-07;0.000611292445136
0.686739469578783;9908.64706891504;-7.79803497951766E-07;0.000611209818118
0.687051482059282;9903.93693383512;-7.7568875490709E-07;0.000611127134588
0.687363494539782;9899.22554276004;-7.71640036351133E-07;0.000611044395261
0.687675507020281;9894.51293920696;-7.67658341682961E-07;0.000610961600846
0.68798751950078;9889.79916615948;-7.63744403713963E-07;0.000610878752042
0.688299531981279;9885.0842660255;-7.59898672677919E-07;0.00061079584954
0.688611544461778;9880.36828061015;-7.56121303634202E-07;0.000610712894022
0.688923556942278;9875.65125110243;-7.52412147607521E-07;0.00061062988616
0.689235569422777;9870.93321807311;-7.48770746735312E-07;0.000610546826616
0.689547581903276;9866.21422148186;-7.45196333613805E-07;0.000610463716042
0.689859594383775;9861.4943006909;-7.41687834948385E-07;0.000610380555081
0.690171606864275;9856.7734944826;-7.38243879525745E-07;0.000610297344366
0.690483619344774;9852.05184107858;-7.34862810436654E-07;0.000610214084523
0.690795631825273;9847.32937815775;-7.3154270139103E-07;0.000610130776169
0.691107644305772;9842.60614287126;-7.28281376885154E-07;0.00061004741991
0.691419656786271;9837.88217185245;-7.25076435901753E-07;0.000609964016347
0.691731669266771;9833.15750122022;-7.21925278756736E-07;0.000609880566072
0.69204368174727;9828.43216657504;-7.18825136644881E-07;0.000609797069668
0.692355694227769;9823.70620298666;-7.1577310338801E-07;0.000609713527711
0.692667706708269;9818.97964497369;-7.12766168851359E-07;0.000609629940767
0.692979719188768;9814.25252647526;-7.09801253467912E-07;0.000609546309393
0.693291731669267;9809.52488081547;-7.06875243298203E-07;0.000609462634137
0.693603744149766;9804.79674066185;-7.03985025049977E-07;0.000609378915534
0.693915756630265;9800.06813797926;-7.01127520494363E-07;0.00060929515411
0.694227769110765;9795.33910398091;-6.98299719737677E-07;0.000609211350376
0.694539781591264;9790.60966907833;-6.95498712837997E-07;0.000609127504833
0.694851794071763;9785.87986283233;-6.92721719298398E-07;0.000609043617965
0.695163806552262;9781.14971390678;-6.89966115017279E-07;0.000608959690241
0.695475819032761;9776.41925002706;-6.87229456331576E-07;0.000608875722116
0.69578783151326;9771.68849794496;-6.84509500847965E-07;0.000608791714026
0.69609984399376;9766.95748341131;-6.8180422482154E-07;0.000608707666392
0.696411856474259;9762.22623115754;-6.79111836906216E-07;0.000608623579617
0.696723868954758;9757.49476488707;-6.76430788167347E-07;0.000608539454087
0.697035881435258;9752.76310727685;-6.73759778310853E-07;0.000608455290168
0.697347893915757;9748.03127998919;-6.71097758147944E-07;0.00060837108821
0.697659906396256;9743.29930369359;-6.68443928372256E-07;0.000608286848548
0.697971918876755;9738.56719809803;-6.65797734783745E-07;0.000608202571497
0.698283931357254;9733.83498198864;-6.63158860143736E-07;0.000608118257358
0.698595943837754;9729.10267327685;-6.60527212892485E-07;0.000608033906417
0.698907956318253;9724.37028905232;-6.57902912999603E-07;0.000607949518945
0.699219968798752;9719.63784564049;-6.55286275252832E-07;0.0006078650952
0.699531981279251;9714.90535866302;-6.52677790318119E-07;0.000607780635428
0.699843993759751;9710.17284309955;-6.50078103926525E-07;0.000607696139865
0.70015600624025;9705.44031334947;-6.47487994558182E-07;0.000607611608735
0.700468018720749;9700.70778329218;-6.44908350003831E-07;0.000607527042255
0.700780031201248;9695.97526634473;-6.42340143188591E-07;0.000607442440633
0.701092043681747;9691.24277551591;-6.39784407640407E-07;0.00060735780407
0.701404056162246;9686.510323456;-6.37242212979567E-07;0.000607273132761
0.701716068642746;9681.77792250173;-6.34714640791761E-07;0.000607188426897
0.702028081123245;9677.04558471628;-6.3220276123361E-07;0.000607103686662
0.702340093603744;9672.31332192423;-6.29707610696087E-07;0.000607018912239
0.702652106084243;9667.58114574171;-6.27230170828096E-07;0.000606934103805
0.702964118564743;9662.84906760227;-6.24771349193203E-07;0.000606849261536
0.703276131045242;9658.11709877877;-6.2233196180121E-07;0.000606764385604
0.703588143525741;9653.38525040211;-6.19912717723227E-07;0.000606679476178
0.70390015600624;9648.6535334774;-6.17514205959804E-07;0.000606594533429
0.70421216848674;9643.92195889802;-6.1513688469521E-07;0.000606509557521
0.704524180967239;9639.1905374585;-6.12781073030616E-07;0.00060642454862
0.704836193447738;9634.45927986628;-6.10446945247161E-07;0.00060633950689
0.705148205928237;9629.72819675296;-6.08134527609767E-07;0.000606254432494
0.705460218408736;9624.99729868506;-6.05843697680964E-07;0.000606169325593
0.705772230889236;9620.26659617431;-6.03574186073953E-07;0.000606084186348
0.706084243369735;9615.53609968724;-6.01325580535672E-07;0.000605999014921
0.706396255850234;9610.80581965372;-5.99097332213281E-07;0.000605913811472
0.706708268330733;9606.07576647396;-5.96888763924245E-07;0.000605828576159
0.707020280811233;9601.3459505232;-5.94699080219171E-07;0.000605743309144
0.707332293291732;9596.61638215359;-5.9252737899962E-07;0.000605658010585
0.707644305772231;9591.8870716922;-5.9037266443185E-07;0.000605572680643
0.70795631825273;9587.15802943479;-5.88233860878521E-07;0.000605487319476
0.708268330733229;9582.42926563429;-5.86109827559753E-07;0.000605401927244
0.708580343213729;9577.70079048372;-5.83999373648664E-07;0.000605316504103
0.708892355694228;9572.972614093;-5.81901273505618E-07;0.000605231050212
0.709204368174727;9568.24474645949;-5.79814281760773E-07;0.000605145565724
0.709516380655226;9563.51719743234;-5.77737147967477E-07;0.000605060050792
0.709828393135726;9558.78997667081;-5.75668630564404E-07;0.000604974505566
0.710140405616225;9554.06309359734;-5.73607509908623E-07;0.000604888930191
0.710452418096724;9549.33655734587;-5.71552600169263E-07;0.000604803324807
0.710764430577223;9544.61037670681;-5.69502759901431E-07;0.000604717689548
0.711076443057722;9539.8845600697;-5.67456901159118E-07;0.000604632024543
0.711388455538221;9535.15911536505;-5.65413997040579E-07;0.000604546329909
0.711700468018721;9530.43405000714;-5.63373087603108E-07;0.000604460605758
0.71201248049922;9525.70937083929;-5.61333284122784E-07;0.000604374852189
0.712324492979719;9520.98508408338;-5.59293771716743E-07;0.000604289069292
0.712636505460219;9516.26119529535;-5.57253810386573E-07;0.000604203257142
0.712948517940718;9511.53770932824;-5.55212734577991E-07;0.000604117415804
0.713260530421217;9506.81463030426;-5.53169951386606E-07;0.000604031545329
0.713572542901716;9502.09196159705;-5.51124937570874E-07;0.000603945645755
0.713884555382215;9497.36970582532;-5.49077235560327E-07;0.000603859717106
0.714196567862715;9492.64786485827;-5.47026448666179E-07;0.000603773759391
0.714508580343214;9487.92643983362;-5.44972235718031E-07;0.000603687772609
0.714820592823713;9483.20543118788;-5.42914305358012E-07;0.000603601756743
0.715132605304212;9478.48483869893;-5.40852410227194E-07;0.000603515711765
0.715444617784711;9473.76466154028;-5.38786341274759E-07;0.000603429637636
0.715756630265211;9469.04489834597;-5.3671592241106E-07;0.000603343534308
0.71606864274571;9464.32554728519;-5.34641005709341E-07;0.000603257401723
0.716380655226209;9459.60660614516;-5.32561467340591E-07;0.000603171239818
0.716692667706708;9454.8880724207;-5.30477204401258E-07;0.000603085048521
0.717004680187207;9450.1699434089;-5.28388132762689E-07;0.00060299882776
0.717316692667707;9445.45221630707;-5.26294186040638E-07;0.000602912577459
0.717628705148206;9440.73488831236;-5.24195315748027E-07;0.000602826297543
0.717940717628705;9436.01795672115;-5.22091492659048E-07;0.000602739987937
0.718252730109204;9431.30141902677;-5.1998270937759E-07;0.000602653648571
0.718564742589704;9426.58527301403;-5.17868984068304E-07;0.00060256727938
0.718876755070203;9421.86951684927;-5.15750365274114E-07;0.000602480880306
0.719188767550702;9417.15414916489;-5.1362693771611E-07;0.000602394451298
0.719500780031201;9412.43916913748;-5.11498828941657E-07;0.000602307992318
0.719812792511701;9407.72457655904;-5.09366216664499E-07;0.000602221503335
0.7201248049922;9403.01037190086;-5.07229336620758E-07;0.000602134984334
0.720436817472699;9398.29655637004;-5.05088490749444E-07;0.000602048435313
0.720748829953198;9393.58313195869;-5.029440554954E-07;0.000601961856282
0.721060842433698;9388.87010148618;-5.00796490028635E-07;0.000601875247268
0.721372854914197;9384.15746863486;-4.98646344170853E-07;0.000601788608315
0.721684867394696;9379.44523797989;-4.96494265825958E-07;0.000601701939481
0.721996879875195;9374.73341501372;-4.94341007717356E-07;0.000601615240844
0.722308892355694;9370.02200616616;-4.92187433247945E-07;0.000601528512496
0.722620904836193;9365.3110188205;-4.90034521312334E-07;0.000601441754549
0.722932917316693;9360.60046132651;-4.87883369911007E-07;0.000601354967133
0.723244929797192;9355.89034301082;-4.85735198434767E-07;0.000601268150395
0.723556942277691;9351.18067418524;-4.83591348511681E-07;0.000601181304501
0.72386895475819;9346.47146615334;-4.81453283331188E-07;0.000601094429637
0.724180967238689;9341.76273121549;-4.79322585386937E-07;0.000601007526005
0.724492979719189;9337.05448267255;-4.77200952603424E-07;0.000600920593828
0.724804992199688;9332.34673482799;-4.75090192838286E-07;0.000600833633347
0.725117004680187;9327.63950298838;-4.72992216776218E-07;0.000600746644823
0.725429017160686;9322.93280346195;-4.70909029256701E-07;0.000600659628534
0.725741029641186;9318.22665355472;-4.68842719099973E-07;0.000600572584779
0.726053042121685;9313.52107156385;-4.66795447520003E-07;0.000600485513875
0.726365054602184;9308.81607676772;-4.64769435233753E-07;0.000600398416156
0.726677067082683;9304.11168941226;-4.62766948397716E-07;0.000600311291979
0.726989079563182;9299.40793069317;-4.60790283520262E-07;0.000600224141714
0.727301092043682;9294.70482273362;-4.58841751518068E-07;0.000600136965753
0.727613104524181;9290.00238855731;-4.5692366109791E-07;0.000600049764503
0.72792511700468;9285.30065205672;-4.55038301661989E-07;0.000599962538389
0.72823712948518;9280.59963795677;-4.53187925946308E-07;0.000599875287851
0.728549141965679;9275.89937177399;-4.51374732611229E-07;0.000599788013345
