t [s];P [Pa];Q [m^3/s];A [m^2]
0.569550173010381;12529.8123522828;3.52832206484352E-06;0.0006354434208
0.569896193771626;12525.261098952;3.54372374560871E-06;0.000635271484815
0.570242214532872;12520.7065795799;3.55784867927532E-06;0.000635099386195
0.570588235294118;12516.1498035879;3.57065374924168E-06;0.000634927162989
0.570934256055363;12511.5917450432;3.58209653666409E-06;0.000634754851946
0.571280276816609;12507.0333287964;3.59213497095064E-06;0.000634582487989
0.571626297577855;12502.4754195865;3.60072685924607E-06;0.000634410103796
0.571972318339101;12497.918814409;3.60782936248876E-06;0.000634237729514
0.572318339100346;12493.3642382771;3.61339849925378E-06;0.000634065392592
0.572664359861592;12488.8123433312;3.61738876450672E-06;0.000633893117747
0.573010380622838;12484.2637110978;3.61975294778068E-06;0.000633720927046
0.573356401384083;12479.7188575557;3.62044222409909E-06;0.000633548840093
0.573702422145329;12475.1782405555;3.6194065719479E-06;0.000633376874306
0.574048442906574;12470.6422690563;3.61659554722269E-06;0.00063320504527
0.57439446366782;12466.1113135978;3.61195941240007E-06;0.000633033367126
0.574740484429066;12461.5857174103;3.60545058873204E-06;0.000632861852994
0.575086505190311;12457.0658075911;3.5970253687386E-06;0.000632690515393
0.575432525951557;12452.5519058197;3.58664579938496E-06;0.000632519366648
0.575778546712803;12448.0443381646;3.57428162549986E-06;0.000632348419263
0.576124567474048;12443.5434436194;3.55991217017535E-06;0.000632177686242
0.576470588235294;12439.0495811129;3.54352802538664E-06;0.000632007181357
0.57681660899654;12434.5631348399;3.52513243240506E-06;0.000631836919352
0.577162629757786;12430.0845178621;3.50474224744993E-06;0.000631666916079
0.577508650519031;12425.6141740207;3.4823884123287E-06;0.000631497188573
0.577854671280277;12421.1525782845;3.45811588073515E-06;0.000631327755067
0.578200692041523;12416.7002357144;3.43198298603725E-06;0.000631158634953
0.578546712802768;12412.257679275;3.40406027305305E-06;0.000630989848699
0.578892733564014;12407.8254667433;3.37442885163506E-06;0.000630821417736
0.57923875432526;12403.4041769742;3.34317836112624E-06;0.000630653364312
0.579584775086505;12398.9944057669;3.31040465951379E-06;0.000630485711341
0.579930795847751;12394.5967615535;3.2762073675679E-06;0.000630318482236
0.580276816608997;12390.2118610928;3.24068740524229E-06;0.000630151700747
0.580622837370242;12385.840325304;3.20394465477719E-06;0.000629985390804
0.580968858131488;12381.4827753296;3.16607587269803E-06;0.000629819576362
0.581314878892734;12377.1398288626;3.12717295241951E-06;0.000629654281269
0.581660899653979;12372.8120967293;3.08732161223605E-06;0.000629489529127
0.582006920415225;12368.500179675;3.04660055236437E-06;0.000629325343178
0.582352941176471;12364.2046652725;3.00508109191916E-06;0.000629161746179
0.582698961937716;12359.9261248503;2.96282726480134E-06;0.000628998760285
0.583044982698962;12355.6651103326;2.91989632484227E-06;0.000628836406931
0.583391003460208;12351.4221508912;2.87633958719717E-06;0.000628674706702
0.583737024221453;12347.1977493287;2.83220351639753E-06;0.000628513679193
0.584083044982699;12342.9923781484;2.78753096254712E-06;0.000628353342857
0.584429065743945;12338.8064753081;2.7423624460646E-06;0.000628193714847
0.58477508650519;12334.6404397081;2.69673739771487E-06;0.000628034810834
0.585121107266436;12330.4946265181;2.65069527340152E-06;0.000627876644835
0.585467128027682;12326.3693424998;2.60427648084154E-06;0.000627719229027
0.585813148788927;12322.2648415323;2.55752307603756E-06;0.000627562573577
0.586159169550173;12318.1813205815;2.51047920948357E-06;0.000627406686487
0.586505190311419;12314.1189163799;2.46319132342896E-06;0.000627251573459
0.586851211072665;12310.0777030837;2.41570812059899E-06;0.00062709723781
0.58719723183391;12306.0576911606;2.36808034019852E-06;0.000626943680424
0.587543252595156;12302.0588277206;2.32036038788004E-06;0.000626790899762
0.587889273356401;12298.0809984452;2.27260187218577E-06;0.000626638891932
0.588235294117647;12294.1240311925;2.22485910080166E-06;0.000626487650829
0.588581314878893;12290.1877012664;2.17718658621921E-06;0.000626337168328
0.588927335640138;12286.2717382386;2.12963860290386E-06;0.00062618743455
0.589273356401384;12282.3758341134;2.08226882784111E-06;0.000626038438164
0.58961937716263;12278.4996525322;2.03513008457262E-06;0.000625890166747
0.589965397923876;12274.642838632;1.98827419870742E-06;0.000625742607153
0.590311418685121;12270.8050291146;1.94175196151007E-06;0.000625595745904
0.590657439446367;12266.9858620444;1.89561318841769E-06;0.000625449569557
0.591003460207612;12263.1849858886;1.84990685188419E-06;0.000625304065058
0.591349480968858;12259.402067336;1.80468126315706E-06;0.000625159220039
0.591695501730104;12255.6367974853;1.75998427555189E-06;0.000625015023054
0.59204152249135;12251.8888960726;1.71586348233557E-06;0.000624871463743
0.592387543252595;12248.1581135157;1.67236638506877E-06;0.000624728532913
0.592733564013841;12244.4442306659;1.62954051268389E-06;0.000624586222529
0.593079584775087;12240.7470562905;1.58743347707662E-06;0.000624444525618
0.593425605536332;12237.0664224319;1.54609295697237E-06;0.00062430343609
0.593771626297578;12233.4021779095;1.50556660774E-06;0.000624162948496
0.594117647058824;12229.7541803298;1.46590190023043E-06;0.000624023057716
0.594463667820069;12226.1222870494;1.42714589628696E-06;0.000623883758616
0.594809688581315;12222.5063455858;1.38934497215015E-06;0.000623745045678
0.595155709342561;12218.9061839901;1.35254450349705E-06;0.000623606912632
0.595501730103806;12215.3216016849;1.31678852738027E-06;0.000623469352105
0.595847750865052;12211.7523612313;1.28211939699312E-06;0.0006233323553
0.596193771626298;12208.1981814216;1.2485774451437E-06;0.000623195911732
0.596539792387543;12204.6587320085;1.21620067173408E-06;0.000623060009024
0.596885813148789;12201.133630283;1.18502446953628E-06;0.000622924632776
0.597231833910035;12197.622439603;1.15508140121622E-06;0.000622789766503
0.59757785467128;12194.1246698716;1.1264010388917E-06;0.000622655391651
0.597923875432526;12190.6397798608;1.0990098754977E-06;0.000622521487691
0.598269896193772;12187.1671811921;1.07293131480114E-06;0.000622388032263
0.598615916955017;12183.7062437136;1.0481857439884E-06;0.000622255001387
0.598961937716263;12180.2563019644;1.02479068929211E-06;0.000622122369704
0.599307958477509;12176.8166623881;1.00276105112912E-06;0.000621990110761
0.599653979238754;12173.3866109524;9.82109410774612E-07;0.000621858197293
0.6;12169.9654208433;9.62846395853741E-07;0.000621726601526
0.600346020761246;12166.5523599338;9.44981087164569E-07;0.000621595295464
0.600692041522491;12163.1466977707;9.28521444887203E-07;0.00062146425115
0.601038062283737;12159.7477118776;9.13474728485632E-07;0.000621333440919
0.601384083044983;12156.3546932291;8.99847881983381E-07;0.000621202837601
0.601730103806228;12152.966950812;8.87647855190104E-07;0.000621072414704
0.602076124567474;12149.5838152431;8.76881832198291E-07;0.000620942146546
0.60242214532872;12146.2046414666;8.67557341261121E-07;0.000620812008366
0.602768166089966;12142.8288105905;8.59682225075134E-07;0.000620681976396
0.603114186851211;12139.4557309559;8.53264457399681E-07;0.000620552027896
0.603460207612457;12136.0848385506;8.48311800557494E-07;0.00062042214118
0.603806228373703;12132.7155968865;8.44831308194021E-07;0.000620292295604
0.604152249134948;12129.3474964626;8.42828688114832E-07;0.000620162471553
0.604498269896194;12125.9800539197;8.42307550327505E-07;0.000620032650404
0.60484429065744;12122.6128109827;8.43268574815688E-07;0.000619902814491
0.605190311418685;12119.2453332615;8.45708641299306E-07;0.000619772947055
0.605536332179931;12115.8772089606;8.49619968598466E-07;0.000619643032197
0.605882352941177;12112.5080475264;8.54989313683378E-07;0.000619513054828
0.606228373702422;12109.1374782388;8.61797279708511E-07;0.000619383000611
0.606574394463668;12105.7651487405;8.70017778193522E-07;0.000619252855912
0.606920415224914;12102.3907234866;8.79617683176048E-07;0.000619122607732
0.607266435986159;12099.0138820934;8.90556705017521E-07;0.000618992243653
0.607612456747405;12095.6343175671;9.02787499238608E-07;0.00061886175176
0.607958477508651;12092.2517344042;9.16256012103757E-07;0.000618731120579
0.608304498269896;12088.8658465676;9.30902050622011E-07;0.000618600338989
0.608650519031142;12085.4763753626;9.46660051179399E-07;0.000618469396148
0.608996539792388;12082.0830472559;9.63460009138163E-07;0.000618338281403
0.609342560553633;12078.6855917054;9.8122852231035E-07;0.000618206984213
0.609688581314879;12075.283739084;9.99889894926123E-07;0.000618075494061
0.610034602076125;12071.8772188017;1.01936724604132E-06;0.000617943800387
0.61038062283737;12068.4657577368;1.03958356746318E-06;0.000617811892526
0.610726643598616;12065.0490790945;1.060462681116E-06;0.000617679759661
0.611072664359862;12061.6269018052;1.08193005396228E-06;0.000617547390806
0.611418685121107;12058.1989405612;1.10391343950062E-06;0.000617414774798
0.611764705882353;12054.7649065734;1.12634332766079E-06;0.000617281900336
0.612110726643599;12051.3245090949;1.1491531986365E-06;0.000617148756032
0.612456747404844;12047.8774577273;1.17227958980958E-06;0.000617015330503
0.61280276816609;12044.4234654839;1.19566199741624E-06;0.000616881612491
0.613148788927336;12040.9622525401;1.21924264507306E-06;0.000616747591008
0.613494809688581;12037.4935505617;1.24296615897014E-06;0.0006166132555
0.613840830449827;12034.0171074597;1.2667791939309E-06;0.000616478596036
0.614186851211073;12030.5326923882;1.29063005537504E-06;0.000616343603501
0.614532871972318;12027.0401007768;1.31446835951855E-06;0.000616208269791
0.614878892733564;12023.5391591714;1.33824476819773E-06;0.000616072588002
0.61522491349481;12020.0297296568;1.361910826055E-06;0.0006159365526
0.615570934256055;12016.5117136396;1.38541891720647E-06;0.000615800159574
0.615916955017301;12012.9850547945;1.40872234681109E-06;0.000615663406548
0.616262975778547;12009.449741008;1.43177554111684E-06;0.000615526292859
0.616608996539792;12005.9058051969;1.45453434852032E-06;0.000615388819588
0.616955017301038;12002.3533249316;1.47695641478631E-06;0.000615250989552
0.617301038062284;11998.79242085;1.49900159855938E-06;0.000615112807238
0.617647058823529;11995.2232539067;1.52063238915738E-06;0.000614974278704
0.617993079584775;11991.6460215623;1.54181428765991E-06;0.000614835411426
0.618339100346021;11988.0609530696;1.56251611450384E-06;0.000614696214122
0.618685121107266;11984.4683040603;1.58271021196094E-06;0.000614556696539
0.619031141868512;11980.8683506743;1.60237251755572E-06;0.00061441686923
0.619377162629758;11977.2613834951;1.6214824940449E-06;0.000614276743314
0.619723183391004;11973.6477015669;1.64002291227468E-06;0.000614136330247
0.620069204152249;11970.0276067629;1.65797949421671E-06;0.000613995641606
0.620415224913495;11966.4013987567;1.67534043393667E-06;0.000613854688888
0.620761245674741;11962.769370815;1.69209582338769E-06;0.00061371348335
0.621107266435986;11959.1318065838;1.70823701709481E-06;0.000613572035885
0.621453287197232;11955.488977989;1.72375597450748E-06;0.000613430356934
0.621799307958478;11951.8411443051;1.73864462074903E-06;0.000613288456459
0.622145328719723;11948.1885523887;1.75289426559938E-06;0.000613146343942
0.622491349480969;11944.5314380022;1.76649511691993E-06;0.000613004028441
0.622837370242215;11940.870028097;1.77943591869662E-06;0.000612861518679
0.62318339100346;11937.2045438717;1.79170373590028E-06;0.000612718823162
0.623529411764706;11933.5352043782;1.80328389905233E-06;0.000612575950316
0.623875432525952;11929.8622304192;1.81416011139748E-06;0.000612432908645
0.624221453287197;11926.1858484674;1.82431471162549E-06;0.000612289706877
0.624567474048443;11922.5062943363;1.83372907580299E-06;0.000612146354113
0.624913494809689;11918.8238163526;1.84238413417231E-06;0.000612002859947
0.625259515570934;11915.1386778077;1.85026097221099E-06;0.000611859234565
0.62560553633218;11911.4511585159;1.85734148117131E-06;0.000611715488803
0.625951557093426;11907.7615553584;1.8636090214015E-06;0.000611571634173
0.626297577854671;11904.0701817558;1.8690490621235E-06;0.00061142768284
0.626643598615917;11900.3773660796;1.8736497638741E-06;0.000611283647561
0.626989619377163;11896.6834490744;1.87740247424797E-06;0.000611139541585
0.627335640138409;11892.9887804263;1.88030211354824E-06;0.000610995378522
0.627681660899654;11889.2937146636;1.88234743402269E-06;0.000610851172181
0.6280276816609;11885.5986066175;1.88354114405059E-06;0.000610706936392
0.628373702422145;11881.9038066939;1.88388989647691E-06;0.000610562684823
0.628719723183391;11878.209656223;1.88340414779652E-06;0.000610418430801
0.629065743944637;11874.5164831424;1.88209790167156E-06;0.000610274187137
0.629411764705883;11870.8245982508;1.87998835597179E-06;0.000610129965983
0.629757785467128;11867.1342922313;1.87709547692086E-06;0.000609985778716
0.630103806228374;11863.4458335946;1.87344152683278E-06;0.000609841635853
0.63044982698962;11859.7594676342;1.86905057326961E-06;0.000609697547013
0.630795847750865;11856.0754164229;1.86394800725375E-06;0.000609553520913
0.631141868512111;11852.393879812;1.85816009651232E-06;0.00060940956541
0.631487889273356;11848.7150373362;1.85171359677623E-06;0.00060926568757
0.631833910034602;11845.0390508683;1.84463544010096E-06;0.000609121893774
0.632179930795848;11841.3660678233;1.83695251426324E-06;0.000608978189845
0.632525951557094;11837.6962246802;1.82869154179209E-06;0.000608834581178
0.632871972318339;11834.0296505711;1.8198790613726E-06;0.000608691072887
0.633217993079585;11830.3664706865;1.81054150852235E-06;0.000608547669936
0.633564013840831;11826.7068092612;1.80070538683314E-06;0.000608404377253
0.633910034602076;11823.0507919327;1.79039751597075E-06;0.000608261199828
0.634256055363322;11819.398547311;1.7796453382529E-06;0.000608118142767
0.634602076124568;11815.7502076465;1.76847726219912E-06;0.000607975211327
0.634948096885813;11812.1059085442;1.7569230191233E-06;0.000607832410898
0.635294117647059;11808.4657877368;1.74501400775143E-06;0.000607689746956
0.635640138408305;11804.8299829846;1.73278360206623E-06;0.000607547224985
0.63598615916955;11801.1986292309;1.72026739912392E-06;0.000607404850361
0.636332179930796;11797.5718551856;1.70750338641304E-06;0.00060726262822
0.636678200692042;11793.9497795468;1.69453201232315E-06;0.00060712056331
0.637024221453287;11790.3325070906;1.68139614829481E-06;0.000606978659833
0.637370242214533;11786.7201248684;1.66814093698463E-06;0.000606836921303
0.637716262975779;11783.1126987431;1.65481352703026E-06;0.000606695350402
0.638062283737024;11779.5102704716;1.64146270139747E-06;0.000606553948869
0.63840830449827;11775.9128555091;1.62813841248255E-06;0.000606412717409
0.638754325259516;11772.3204416648;1.61489124276431E-06;0.000606271655646
0.639100346020761;11768.7329886856;1.60177181450347E-06;0.000606130762097
0.639446366782007;11765.1504287901;1.58883017545032E-06;0.000605990034199
0.639792387543253;11761.572668116;1.57611518950876E-06;0.000605849468362
0.640138408304498;11757.9995889934;1.56367396162392E-06;0.000605709060055
0.640484429065744;11754.4310529064;1.55155132475217E-06;0.000605568803928
0.64083044982699;11750.866903969;1.53978941365696E-06;0.000605428693941
0.641176470588235;11747.3069727121;1.52842734559964E-06;0.000605288723516
0.641522491349481;11743.7510799665;1.51750102201496E-06;0.00060514888569
0.641868512110727;11740.1990406206;1.50704305831203E-06;0.000605009173257
0.642214532871973;11736.6506670484;1.49708284145792E-06;0.000604869578911
0.642560553633218;11733.1057720211;1.48764670744703E-06;0.000604730095354
0.642906574394464;11729.5641709547;1.47875822363008E-06;0.000604590715387
0.64325259515571;11726.0256833814;1.47043855464277E-06;0.000604451431966
0.643598615916955;11722.490133587;1.46270688576978E-06;0.000604312238233
0.643944636678201;11718.9573503999;1.45558087434423E-06;0.000604173127498
0.644290657439447;11715.4271661713;1.44907709845917E-06;0.000604034093209
0.644636678200692;11711.8994150295;1.44321147295705E-06;0.000603895128879
0.644982698961938;11708.3739305346;1.43799960535232E-06;0.00060375622799
0.645328719723184;11704.8505428887;1.43345706884757E-06;0.000603617383892
0.645674740484429;11701.3290758847;1.42959957563789E-06;0.000603478589673
0.646020761245675;11697.809343783;1.42644304085123E-06;0.000603339838042
0.646366782006921;11694.2911483128;1.42400353525103E-06;0.000603201121209
0.646712802768166;11690.7742759794;1.42229713269958E-06;0.000603062430776
0.647058823529412;11687.2584958436;1.42133966578706E-06;0.000602923757652
0.647404844290658;11683.743557907;1.42114640946764E-06;0.000602785091987
0.647750865051903;11680.2291922046;1.42173171754316E-06;0.000602646423136
0.648096885813149;11676.7151086646;1.42310864006039E-06;0.000602507739651
0.648442906574395;11673.2009977529;1.42528855090381E-06;0.000602369029309
0.64878892733564;11669.6865318763;1.42828081399809E-06;0.000602230279164
0.649134948096886;11666.1713674828;1.43209251364413E-06;0.000602091475631
0.649480968858132;11662.6551477552;1.4367282698151E-06;0.000601952604589
0.649826989619377;11659.1375057727;1.44219015307207E-06;0.00060181365151
0.650173010380623;11655.6180679879;1.44847770655941E-06;0.000601674601591
0.650519031141869;11652.0964578596;1.45558807483844E-06;0.000601535439901
0.650865051903114;11648.5722994761;1.4635162316379E-06;0.000601396151522
0.65121107266436;11645.0452210099;1.47225529150586E-06;0.000601256721686
0.651557093425606;11641.5148578632;1.48179688431981E-06;0.000601117135902
0.651903114186851;11637.9808553816;1.49213156707537E-06;0.000600977380058
0.652249134948097;11634.4428710446;1.50324924463031E-06;0.000600837440514
0.652595155709343;11630.9005760746;1.51513957030968E-06;0.000600697304162
0.652941176470588;11627.3536564387;1.52779229851379E-06;0.000600556958468
0.653287197231834;11623.8018132548;1.54119756460588E-06;0.000600416391488
0.65363321799308;11620.2447626447;1.55534607215873E-06;0.000600275591862
0.653979238754325;11616.6822351083;1.57022917374999E-06;0.000600134548792
0.654325259515571;11613.113974514;1.5858388384902E-06;0.000599993252001
0.654671280276817;11609.5397368199;1.60216750684782E-06;0.000599851691682
0.655017301038062;11605.9592886491;1.61920784060101E-06;0.000599709858442
0.655363321799308;11602.3724058427;1.63695238241646E-06;0.000599567743248
0.655709342560554;11598.7788721126;1.65539314518111E-06;0.00059942533737
0.656055363321799;11595.1784778959;1.67452115546309E-06;0.000599282632339
0.656401384083045;11591.5710195014;1.69432597809244E-06;0.000599139619911
0.656747404844291;11587.9562986081;1.71479524970757E-06;0.000598996292049
0.657093425605536;11584.334122152;1.73591424820502E-06;0.000598852640917
0.657439446366782;11580.7043026082;1.75766552247376E-06;0.000598708658893
0.657785467128028;11577.0666586451;1.78002860281623E-06;0.000598564338595
0.658131487889274;11573.4210161047;1.80297980736567E-06;0.000598419672919
0.658477508650519;11569.7672092368;1.82649215397995E-06;0.000598274655088
0.658823529411765;11566.1050821006;1.85053538093451E-06;0.000598129278711
0.65916955017301;11562.4344900328;1.8750760736631E-06;0.000597983537837
0.659515570934256;11558.7553010803;1.90007788919663E-06;0.000597837427015
0.659861591695502;11555.0673972929;1.92550186515615E-06;0.000597690941348
0.660207612456748;11551.3706757839;1.95130679644048E-06;0.000597544076529
0.660553633217993;11547.665049478;1.97744966028085E-06;0.00059739682888
0.660899653979239;11543.9504474879;2.00388606919648E-06;0.000597249195358
0.661245674740485;11540.2268150809;2.03057073156605E-06;0.000597101173565
0.66159169550173;11536.4941132257;2.05745790091639E-06;0.00059695276172
0.661937716262976;11532.7523177326;2.08450179744388E-06;0.000596803958633
0.662283737024221;11529.0014180275;2.11165698848752E-06;0.000596654763653
0.662629757785467;11525.2414156222;2.13887871836851E-06;0.00059650517661
0.662975778546713;11521.472322364;2.16612318192379E-06;0.000596355197742
0.663321799307959;11517.6941585605;2.19334773988012E-06;0.000596204827628
0.663667820069204;11513.9069510869;2.22051107769201E-06;0.000596054067103
0.66401384083045;11510.1107315849;2.2475733123822E-06;0.000595902917196
0.664359861591696;11506.3055348614;2.27449605411441E-06;0.00059575137906
0.664705882352941;11502.4913975841;2.30124243061623E-06;0.000595599453925
0.665051903114187;11498.6683573605;2.327777083125E-06;0.000595447143056
0.665397923875433;11494.8364522667;2.35406614230759E-06;0.000595294447738
0.665743944636678;11490.99572087;2.38007719170453E-06;0.000595141369278
0.666089965397924;11487.1462027668;2.40577922482807E-06;0.000594987909023
0.66643598615917;11483.2879396304;2.43114260028482E-06;0.000594834068403
0.666782006920415;11479.42097674;2.45613899739368E-06;0.000594679848994
0.667128027681661;11475.5453649345;2.4807413729301E-06;0.000594525252593
0.667474048442907;11471.6611629188;2.50492391801876E-06;0.000594370281313
0.667820069204153;11467.7684398259;2.52866201297231E-06;0.000594214937684
0.668166089965398;11463.8672779307;2.55193217713299E-06;0.000594059224762
0.668512110726644;11459.9577753956;2.57471201056687E-06;0.000593903146241
0.668858131487889;11456.0400489302;2.59698012480147E-06;0.000593746706555
0.669204152249135;11452.1142362438;2.61871606062223E-06;0.000593589910983
0.669550173010381;11448.1804981783;2.63990019217644E-06;0.000593432765732
0.669896193771626;11444.2390204178;2.66051361814245E-06;0.000593275278005
0.670242214532872;11440.2900146882;2.68053804235705E-06;0.000593117456052
0.670588235294118;11436.3337193765;2.69995564790352E-06;0.000592959309197
0.670934256055363;11432.3703995221;2.71874897009045E-06;0.000592800847836
0.671280276816609;11428.4003461544;2.73690077485752E-06;0.000592642083413
0.671626297577855;11424.4238749745;2.7543939498263E-06;0.000592483028369
0.6719723183391;11420.4413244037;2.77121141538864E-06;0.000592323696062
0.672318339100346;11416.4530530425;2.78733606287194E-06;0.000592164100673
0.672664359861592;11412.4594366072;2.8027507259349E-06;0.000592004257077
0.673010380622838;11408.460864428;2.81743819000005E-06;0.000591844180708
0.673356401384083;11404.4577356082;2.83138124278688E-06;0.000591683887403
0.673702422145329;11400.4504549583;2.8445627670091E-06;0.000591523393242
0.674048442906575;11396.4394288232;2.85696587416466E-06;0.000591362714382
0.67439446366782;11392.425060928;2.86857407622601E-06;0.000591201866885
0.674740484429066;11388.4077483659;2.87937149007654E-06;0.000591040866564
0.675086505190312;11384.3878778469;2.88934306785516E-06;0.00059087972883
0.675432525951557;11380.3658223184;2.89847484508454E-06;0.000590718468552
0.675778546712803;11376.3419380545;2.90675419762936E-06;0.000590557099946
0.676124567474048;11372.3165622993;2.91417009821191E-06;0.000590395636476
0.676470588235294;11368.2900115245;2.92071336339767E-06;0.000590234090784
0.67681660899654;11364.2625803487;2.92637688263112E-06;0.000590072474647
0.677162629757786;11360.2345411373;2.93115582197559E-06;0.000589910798958
0.677508650519031;11356.2061442836;2.93504779661156E-06;0.000589749073736
0.677854671280277;11352.1776191471;2.93805300776173E-06;0.000589587308168
0.678200692041523;11348.1491756034;2.94017434141716E-06;0.000589425510661
0.678546712802768;11344.1210061406;2.94141742792788E-06;0.000589263688936
0.678892733564014;11340.0932884192;2.94179066307678E-06;0.000589101850122
0.67923875432526;11336.0661881954;2.94130519258694E-06;0.000588940000875
0.679584775086505;11332.0398624991;2.93997486305299E-06;0.000588778147508
0.679930795847751;11328.0144629484;2.93781614299309E-06;0.00058861629612
0.680276816608997;11323.9901390777;2.93484801807652E-06;0.000588454452735
0.680622837370242;11319.9670415585;2.93109186461081E-06;0.000588292623423
0.680968858131488;11315.9453251967;2.92657130511424E-06;0.00058813081443
0.681314878892734;11311.9251515975;2.92131204931608E-06;0.000587969032278
0.681660899653979;11307.9066914031;2.91534172330159E-06;0.000587807283861
0.682006920415225;11303.8901260215;2.90868968883399E-06;0.00058764557651
0.682352941176471;11299.875648788;2.90138685423156E-06;0.000587483918044
0.682698961937716;11295.8634655148;2.89346547763154E-06;0.000587322316792
0.683044982698962;11291.8537944123;2.88495896310126E-06;0.000587160781589
0.683391003460208;11287.8468653822;2.8759016499062E-06;0.00058699932175
0.683737024221453;11283.8429187093;2.86632859533376E-06;0.000586837947013
0.684083044982699;11279.8422031951;2.85627535180445E-06;0.000586676667472
0.684429065743945;11275.8449737976;2.84577773954487E-06;0.000586515493476
0.68477508650519;11271.8514888576;2.83487161680875E-06;0.000586354435519
0.685121107266436;11267.8620070026;2.8235926504394E-06;0.000586193504117
0.685467128027682;11263.8767838325;2.81197609039563E-06;0.000586032709672
0.685813148788927;11259.8960684927;2.80005655262677E-06;0.000585872062334
0.686159169550173;11255.920100244;2.78786781530184E-06;0.000585711571864
0.686505190311419;11251.9491051378;2.77544263379281E-06;0.000585551247497
0.686851211072665;11247.983292894;2.76281257992677E-06;0.000585391097815
0.68719723183391;11244.0228540756;2.75000791081394E-06;0.000585231130636
0.687543252595156;11240.0679576371;2.73705747201208E-06;0.00058507135291
0.687889273356402;11236.1187489102;2.72398863890515E-06;0.000584911770638
0.688235294117647;11232.1753480749;2.71082729899304E-06;0.00058475238881
0.688581314878893;11228.237849146;2.69759787635898E-06;0.000584593211362
0.688927335640139;11224.3063194847;2.68432339797858E-06;0.000584434241155
0.689273356401384;11220.3807998317;2.67102559984464E-06;0.000584275479976
0.68961937716263;11216.461304838;2.65772506920388E-06;0.000584116928557
0.689965397923876;11212.5478240568;2.64444141762974E-06;0.000583958586616
0.690311418685121;11208.6403233446;2.63119347828578E-06;0.000583800452909
0.690657439446367;11204.7387466128;2.61799951964386E-06;0.000583642525307
0.691003460207612;11200.8430178586;2.60487746717941E-06;0.000583484800868
0.691349480968858;11196.9530434026;2.59184512421482E-06;0.000583327275933
0.691695501730104;11193.0687142574;2.57892038314232E-06;0.00058316994622
0.69204152249135;11189.1899085504;2.5661214187246E-06;0.000583012806921
0.692387543252595;11185.3164939298;2.55346685601922E-06;0.000582855852799
0.692733564013841;11181.4483298858;2.54097590665027E-06;0.000582699078281
0.693079584775087;11177.5852699283;2.52866846859118E-06;0.000582542477549
0.693425605536332;11173.7271635694;2.51656518624071E-06;0.000582386044614
0.693771626297578;11169.8738580709;2.50468746929001E-06;0.000582229773393
0.694117647058824;11166.0251999246;2.49305747058587E-06;0.000582073657767
0.694463667820069;11162.1810360481;2.48169802482062E-06;0.000581917691628
0.694809688581315;11158.3412146848;2.47063255133432E-06;0.000581761868915
0.695155709342561;11154.5055860111;2.45988492553569E-06;0.000581606183644
0.695501730103806;11150.6740024585;2.44947932438718E-06;0.000581450629915
0.695847750865052;11146.8463187717;2.43944005202619E-06;0.000581295201916
0.696193771626298;11143.0223918249;2.42979135189874E-06;0.000581139893918
0.696539792387543;11139.2020802287;2.42055721176984E-06;0.000580984700258
0.696885813148789;11135.3852437622;2.41176116768434E-06;0.000580829615315
0.697231833910035;11131.5717426656;2.40342611240781E-06;0.000580674633481
0.69757785467128;11127.7614368345;2.39557411315048E-06;0.000580519749132
0.697923875432526;11123.9541849525;2.38822624251278E-06;0.000580364956586
0.698269896193772;11120.1498436003;2.38140242566389E-06;0.000580210250075
0.698615916955017;11116.348266377;2.37512130582339E-06;0.000580055623702
0.698961937716263;11112.5493030652;2.36940012922579E-06;0.00057990107141
0.699307958477509;11108.7527988697;2.36425464994592E-06;0.000579746586951
0.699653979238754;11104.958593754;2.35969905429121E-06;0.000579592163859
0.7;11101.1665218955;2.35574590394131E-06;0.000579437795427
0.700346020761246;11097.3764112747;2.35240609664345E-06;0.000579283474688
0.700692041522491;11093.5880834093;2.34968884305936E-06;0.000579129194408
0.701038062283737;11089.8013532403;2.34760165827508E-06;0.00057897494708
0.701384083044983;11086.0160291711;2.34615036652202E-06;0.000578820724921
0.701730103806229;11082.2319132575;2.34533911777033E-06;0.000578666519886
0.702076124567474;11078.4488015424;2.34517041502082E-06;0.000578512323675
0.70242214532872;11074.6664845245;2.34564515130541E-06;0.00057835812776
0.702768166089966;11070.8847477497;2.34676265556822E-06;0.000578203923398
0.703114186851211;11067.1033725071;2.34852074672745E-06;0.000578049701669
0.703460207612457;11063.3221366143;2.35091579528582E-06;0.000577895453503
0.703806228373703;11059.540815272;2.35394279185485E-06;0.000577741169715
0.704152249134948;11055.7591819678;2.35759542188595E-06;0.000577586841043
0.704498269896194;11051.9770094095;2.36186614576734E-06;0.000577432458186
0.70484429065744;11048.1940704688;2.36674628326224E-06;0.000577278011841
0.705190311418685;11044.4101391151;2.37222610105048E-06;0.000577123492742
0.705536332179931;11040.6249913232;2.37829490192004E-06;0.000576968891698
0.705882352941176;11036.8384059396;2.38494111396059E-06;0.000576814199628
0.706228373702422;11033.0501654933;2.39215237796541E-06;0.000576659407591
0.706574394463668;11029.2600569407;2.39991563116665E-06;0.000576504506823
0.706920415224914;11025.4678723376;2.40821718544381E-06;0.000576349488759
0.707266435986159;11021.6734094317;2.41704279824897E-06;0.000576194345061
0.707612456747405;11017.8764721749;2.42637773470617E-06;0.000576039067636
